date,product_id,price,promotion,holiday,weather_index,units_sold
2021-10-28,10,12.105648990630511,1,0,0.7156821064981381,38
2021-10-29,10,12.117434747927438,1,0,1.372819945699215,57
2021-10-30,10,18.924109825894725,0,0,2.1155480035603422,32
2021-10-31,10,5.268206429258006,0,0,0.5681738011264988,37
2021-11-01,10,6.764345367029181,0,0,0.5365690694931557,40
2021-11-02,10,8.524051880531722,0,0,-0.1301370452200229,52
2021-11-03,10,13.825783253762523,0,0,1.1922412348375961,45
2021-11-04,10,7.650623657293171,0,0,0.33908734202246865,45
2021-11-05,10,18.75918981978898,1,0,-1.7307374157929436,38
2021-11-06,10,6.890676275708358,1,0,0.584647725240194,58
2021-11-07,10,6.08257939513269,1,0,-0.060486119660095726,44
2021-11-08,10,9.161455389487283,1,0,-1.9276377690608064,50
2021-11-09,10,13.583287834946082,0,0,-0.5911759887475894,44
2021-11-10,10,5.565949690337064,0,0,-0.6718844747351777,42
2021-11-11,10,9.086956144507173,0,0,0.2974150531443771,36
2021-11-12,10,16.268219426073365,1,0,-0.05728333831828363,46
2021-11-13,10,14.958253382808707,0,0,0.4348577343059292,27
2021-11-14,10,12.737080361466873,0,0,-1.5288182262961636,55
2021-11-15,10,6.17232476562258,1,0,0.14276511880934337,55
2021-11-16,10,13.212956000886837,1,0,0.7236230444044224,45
2021-11-17,10,6.7441459738939,0,0,0.42728830549811386,41
2021-11-18,10,6.507699413740935,1,0,0.47231580293397274,40
2021-11-19,10,19.310795971844744,0,0,-1.428282335756512,42
2021-11-20,10,18.092814627070766,0,0,-1.340229747560915,53
2021-11-21,10,13.036641677139887,0,0,-0.18983462873755916,35
2021-11-22,10,18.7278739733627,0,0,0.3487195498512908,45
2021-11-23,10,19.576651426135985,1,0,0.05982779616224517,35
2021-11-24,10,12.574826526009655,0,0,-0.47183712396560656,41
2021-11-25,10,15.507620659584086,0,0,1.3028426780349298,42
2021-11-26,10,12.821971449992358,0,0,-0.9687501795148229,50
2021-11-27,10,18.518125685058425,0,0,-0.650268912113001,35
2021-11-28,10,12.467642199783855,0,0,-0.6874532207719134,43
2021-11-29,10,19.313856960830098,0,0,0.7800487062028985,36
2021-11-30,10,7.885054155646618,0,0,0.2831993292453195,46
2021-12-01,10,16.722975682880374,0,0,-0.02724472805695294,44
2021-12-02,10,12.616627921714857,0,0,0.5077591540558268,46
2021-12-03,10,18.11615111782502,0,0,-0.5786640833679147,34
2021-12-04,10,11.491767404210744,1,0,-1.6708816971565636,55
2021-12-05,10,10.234156743765524,0,0,0.20269807419055894,41
2021-12-06,10,14.903419016493649,0,0,1.6546574609724547,45
2021-12-07,10,14.508890535849806,0,0,0.814260336370798,34
2021-12-08,10,10.475769506981216,0,0,-0.3538523375397491,50
2021-12-09,10,19.811867992758103,0,0,-2.257627852773427,47
2021-12-10,10,18.831288593173284,1,0,1.2321821645344038,37
2021-12-11,10,7.435427484082389,0,0,-1.218662758630319,44
2021-12-12,10,10.745634926421612,0,0,-1.6410596739928434,48
2021-12-13,10,13.830006836987366,1,0,0.6078746033706047,46
2021-12-14,10,16.503234987994283,1,0,0.8282518582222353,43
2021-12-15,10,11.180369511169333,0,0,-1.2486408818666739,46
2021-12-16,10,16.867954283202618,0,0,0.07674814886053871,41
2021-12-17,10,14.448345865125516,0,0,0.3445170376972373,46
2021-12-18,10,9.1930467397159,0,0,-0.6572947226776809,42
2021-12-19,10,17.458705153995965,0,0,-1.6394175975686163,45
2021-12-20,10,6.489168082474576,1,0,-1.0750339963145426,47
2021-12-21,10,12.696160499581548,0,0,-0.23271466061460566,47
2021-12-22,10,15.021919524590567,0,0,0.24415659778495227,48
2021-12-23,10,5.4988346847593315,0,0,-0.3812777918952227,38
2021-12-24,10,12.012005748236437,0,0,-0.3824145288329028,41
2021-12-25,10,6.524276494783814,1,0,0.45276778381572796,62
2021-12-26,10,9.688232569392566,0,0,-0.14167254656785214,51
2021-12-27,10,13.377240718315788,0,0,-1.5809327079649447,43
2021-12-28,10,9.15006056905834,0,0,0.4751350285345395,48
2021-12-29,10,12.327602769809205,0,0,-0.35444699646513805,35
2021-12-30,10,6.74266888806987,0,0,0.12797299707586926,47
2021-12-31,10,18.893970133577405,0,0,-1.5473509645867949,38
2022-01-01,10,9.03138781613593,0,0,-0.8235086538122565,49
2022-01-02,10,12.217791665918702,0,0,3.1188938687752663,40
2022-01-03,10,6.965036011557003,1,0,-1.606596750847781,44
2022-01-04,10,19.701759354304144,1,0,0.5640635541861472,45
2022-01-05,10,10.835314605566492,0,0,-2.255931029042423,47
2022-01-06,10,16.661176745345735,0,0,0.8787350655578918,45
2022-01-07,10,7.355598778974038,1,1,0.24928023782442174,63
2022-01-08,10,11.309877604185687,0,0,0.4389908841395744,36
2022-01-09,10,13.551736364151337,0,0,-0.5791573699624766,37
2022-01-10,10,14.80018025219088,0,0,-1.505694015179904,48
2022-01-11,10,8.358855280091303,1,0,-0.8347154645173909,43
2022-01-12,10,12.453153672054864,1,0,0.6982993086727605,46
2022-01-13,10,12.190917135436514,1,0,-0.8042724372361821,47
2022-01-14,10,17.147614649955823,1,0,-0.5261070928721594,46
2022-01-15,10,18.18258477622264,0,0,0.8417813581476723,38
2022-01-16,10,15.918800514705177,1,0,-0.3448757379599285,40
2022-01-17,10,18.959418893151074,0,0,0.6094009334459397,42
2022-01-18,10,8.66637660136869,0,0,1.040598659737372,46
2022-01-19,10,15.333254957526155,1,0,0.7598511852651992,50
2022-01-20,10,11.61429167573197,0,0,-0.7781203743997068,53
2022-01-21,10,16.37906595571781,0,0,-0.6758848422133898,41
2022-01-22,10,16.90000818509703,1,0,0.39681477967373263,44
2022-01-23,10,5.500624953667128,0,0,1.1897955213196116,45
2022-01-24,10,11.732646641682212,0,0,-0.8342830663989746,36
2022-01-25,10,18.142687451114497,0,0,-0.11394717246242195,42
2022-01-26,10,11.697644930777535,0,0,-0.16268825803741727,48
2022-01-27,10,9.518336147959115,0,0,0.276614683987816,44
2022-01-28,10,11.620581809767181,0,0,0.6146016515654841,43
2022-01-29,10,19.897653350613915,0,0,-0.8174783724276186,37
2022-01-30,10,17.48477025905693,0,0,0.23147013522344478,47
2022-01-31,10,5.9095430228307295,1,0,0.09919562332705163,61
2022-02-01,10,17.82365664956089,1,1,0.0728899498515734,55
2022-02-02,10,18.774235841381188,0,0,-1.4369180905803796,43
2022-02-03,10,18.56562347067031,0,0,3.365693989680757,48
2022-02-04,10,10.777819306790288,0,0,-1.3962236082077557,37
2022-02-05,10,10.12601512987641,0,0,-0.9321432014926552,42
2022-02-06,10,5.395513271480502,0,0,-0.6861809723572806,36
2022-02-07,10,10.41652044894936,0,0,-1.3350052667858434,44
2022-02-08,10,7.868823816254606,0,0,0.5977775439723257,45
2022-02-09,10,19.219584563592612,0,0,0.5982356201758866,45
2022-02-10,10,11.285644495451765,1,0,0.7228485285877775,41
2022-02-11,10,16.41051973759855,1,0,-2.0017085437464077,43
2022-02-12,10,19.082953745585044,0,0,0.43536520029145065,38
2022-02-13,10,12.425557984408819,0,0,-1.2408615701418009,42
2022-02-14,10,8.62977346157454,0,0,-0.09587250648073609,48
2022-02-15,10,16.938208060543346,1,0,0.673469866005472,37
2022-02-16,10,16.9085394163773,0,0,-0.7881825208563383,46
2022-02-17,10,14.822361952897904,0,0,0.07667415042240089,47
2022-02-18,10,9.934096160962739,0,0,-1.283983854987569,49
2022-02-19,10,12.136342636474746,1,0,0.5837739971220649,44
2022-02-20,10,5.773238240231083,0,0,-0.2780271983395649,47
2022-02-21,10,15.843677399836457,0,0,0.2835647897524174,46
2022-02-22,10,19.0661082784266,0,0,0.3303075940989493,45
2022-02-23,10,15.617206002303504,0,0,-0.5213953323527558,35
2022-02-24,10,5.441874719657223,0,0,1.023958992642521,48
2022-02-25,10,6.969123997295631,0,0,0.5304068560495752,40
2022-02-26,10,19.426857431895208,0,1,-1.7686009824104143,45
2022-02-27,10,11.092018249181466,0,0,1.4090328459679762,47
2022-02-28,10,11.559196449271022,0,0,0.7862483625896766,44
2022-03-01,10,5.315063797542255,0,0,0.3283971275700977,48
2022-03-02,10,18.465980643096913,0,0,-0.3028440117585173,43
2022-03-03,10,18.760110315436563,0,1,-2.762904284181276,44
2022-03-04,10,11.567249706621446,0,0,1.7724284518425613,49
2022-03-05,10,19.419963636473685,1,0,-0.12698786459270642,35
2022-03-06,10,11.519417753938807,0,0,-0.10783279435342734,46
2022-03-07,10,11.111464958086199,0,0,1.0420119075681176,40
2022-03-08,10,9.323494611559006,0,0,0.5846574288195359,43
2022-03-09,10,14.369788883949369,1,0,-1.2878488097225642,47
2022-03-10,10,16.85294041703817,0,0,-1.2997590174470424,42
2022-03-11,10,16.89403122988167,0,1,-0.3652276281582763,45
2022-03-12,10,7.362757951112835,0,0,2.131419931132932,48
2022-03-13,10,5.933283679407617,0,0,0.7424474699589906,56
2022-03-14,10,13.496670052534105,0,0,1.6299924028084325,43
2022-03-15,10,16.729004814099795,1,0,-0.8945043578545205,47
2022-03-16,10,18.610616484650308,0,0,-0.1737286947268294,45
2022-03-17,10,17.210130369710715,0,0,-1.708040647017225,43
2022-03-18,10,15.270152213804774,0,0,0.5195829891060121,42
2022-03-19,10,13.849084193813066,1,0,0.40301962562175153,45
2022-03-20,10,19.90154322152364,1,0,0.3594468635075985,48
2022-03-21,10,12.242707402254462,0,0,-0.5329450639162754,45
2022-03-22,10,15.865896298700013,1,0,0.727199312880099,38
2022-03-23,10,10.87472234934264,0,0,0.6921925763527422,43
2022-03-24,10,9.44875460650546,0,0,-0.13581536691563129,46
2022-03-25,10,16.733142404830154,1,0,-0.8520094300193175,40
2022-03-26,10,18.050728299148194,1,1,0.06651458825601964,41
2022-03-27,10,13.692120970653837,0,0,-1.899521892284311,42
2022-03-28,10,10.92293071970036,0,0,0.860482004163614,37
2022-03-29,10,14.323011319208872,0,0,-0.9468476734096343,38
2022-03-30,10,10.19025515655989,1,0,1.063270160024745,50
2022-03-31,10,19.667832053923263,0,0,0.7725489295143472,45
2022-04-01,10,6.216487275792558,0,0,-0.2004181459151467,38
2022-04-02,10,19.550393302952386,1,0,-1.5134900041081736,41
2022-04-03,10,14.73686646305464,0,0,-1.6899523268002936,42
2022-04-04,10,6.807474309406195,0,0,1.3963216188494738,44
2022-04-05,10,12.900005918221773,0,0,0.3913751951353959,32
2022-04-06,10,9.995653028593381,0,0,-0.482549051176703,36
2022-04-07,10,10.014602203046557,0,0,-0.8207813584305969,40
2022-04-08,10,15.698428117285484,0,0,-0.36700669848609774,38
2022-04-09,10,16.34270412030535,0,0,0.7267581310268626,42
2022-04-10,10,15.199832179889373,0,0,-0.8169261835859043,40
2022-04-11,10,6.336698500667479,0,0,0.7418128610129063,44
2022-04-12,10,14.581003793909396,0,0,-0.5925043051861596,43
2022-04-13,10,19.24448192130526,0,0,0.12507676913593904,33
2022-04-14,10,19.46587110111996,0,0,1.1936692368431674,44
2022-04-15,10,18.713676151675063,0,0,-0.24272578191898797,43
2022-04-16,10,18.471852747522338,0,0,3.5912413391993696,40
2022-04-17,10,13.523245514758122,1,0,-0.21634449084239882,49
2022-04-18,10,11.925371156443301,0,0,-0.7026406014321028,47
2022-04-19,10,6.662826941713302,0,0,-0.09789072035266701,52
2022-04-20,10,12.055235695909845,0,1,0.2891971538422026,40
2022-04-21,10,13.61811728689188,0,0,0.2524189171227933,41
2022-04-22,10,10.80194301197599,0,0,-1.0575328346972885,46
2022-04-23,10,7.534027995585601,0,0,-0.055301409077176227,42
2022-04-24,10,10.986514110022085,0,0,0.9027407094838998,45
2022-04-25,10,7.331220742366667,0,0,-0.3191885328964876,44
2022-04-26,10,5.925424950421731,0,0,-1.3508202845539101,55
2022-04-27,10,14.106995492132468,0,0,0.5531123871415974,38
2022-04-28,10,6.394534490656682,0,0,-1.533586329492775,46
2022-04-29,10,6.92465385325791,0,0,-0.9237348343729641,48
2022-04-30,10,16.485572699519487,0,0,0.5867535834162756,49
2022-05-01,10,19.29551923289963,1,0,-0.21655440934413747,36
2022-05-02,10,5.4710542274737115,0,0,-0.18217829950772013,38
2022-05-03,10,7.654692259458788,0,0,-0.3534765132972711,46
2022-05-04,10,12.484682471185977,0,0,1.3285094016048504,42
2022-05-05,10,7.665161463212799,0,0,-1.806359589699103,45
2022-05-06,10,17.698097333158252,0,0,0.9124310517529817,38
2022-05-07,10,11.276080959367077,0,0,0.47637417941373605,47
2022-05-08,10,8.475875772338611,1,0,1.4086851598178691,51
2022-05-09,10,8.544895028338354,0,0,1.997036869902643,49
2022-05-10,10,14.308419279960171,1,0,-1.377771770708517,44
2022-05-11,10,11.923709456389354,1,0,0.33310991098747994,43
2022-05-12,10,12.492629477346746,0,0,0.8141059117137035,46
2022-05-13,10,6.871195889387978,0,0,-0.19302973046843733,44
2022-05-14,10,10.999420208529388,0,0,-0.3957866745344971,55
2022-05-15,10,18.310035966045696,0,0,-1.8040557244387925,33
2022-05-16,10,7.017309772867241,1,0,-0.7952513473553887,42
2022-05-17,10,8.025281639775173,0,0,1.0348014452965448,55
2022-05-18,10,15.945131093505909,0,0,-1.583357659797243,33
2022-05-19,10,14.103190177281055,0,0,1.403852238119601,47
2022-05-20,10,11.145531298110198,0,0,0.991986553799837,41
2022-05-21,10,5.552160209085427,1,0,0.5311312873171569,56
2022-05-22,10,10.92293597902242,0,0,0.09879428079141914,47
2022-05-23,10,14.769229903471066,1,0,1.2569784816173362,52
2022-05-24,10,17.395458914716418,0,0,-1.1614193107130153,44
2022-05-25,10,9.916141318771311,0,0,-0.37948430478785117,50
2022-05-26,10,9.902722165580503,0,0,-0.2261574712896759,48
2022-05-27,10,17.888940852098976,0,0,-0.36333759424230033,28
2022-05-28,10,11.895594966854238,0,0,1.3828141723941247,46
2022-05-29,10,5.912853489118844,0,0,0.3046258290523732,53
2022-05-30,10,5.351007349232983,1,0,-0.14259307360220078,43
2022-05-31,10,12.655814052492225,1,0,0.4925023987548141,45
2022-06-01,10,9.457029421735715,0,0,1.5657783217713883,46
2022-06-02,10,17.07473247804975,0,0,0.9957291636720051,44
2022-06-03,10,7.611772336292929,0,0,0.8609506049896711,44
2022-06-04,10,9.768048609319184,0,0,2.1632467181484487,57
2022-06-05,10,8.691186737095057,0,0,0.6388391864922861,53
2022-06-06,10,8.515030014133995,0,0,1.654547250953997,36
2022-06-07,10,15.501374984692859,0,0,-0.10848527444074352,47
2022-06-08,10,18.545964757583167,0,0,1.2029386825677129,41
2022-06-09,10,13.722402038824127,0,0,-0.24460020099882301,45
2022-06-10,10,19.173486004884857,0,0,-0.05728312225641059,42
2022-06-11,10,17.39874173782293,1,0,-0.3843997558808377,39
2022-06-12,10,19.353895371442547,0,0,-0.06696347553027755,42
2022-06-13,10,11.486414457775918,1,0,0.39515663434420095,39
2022-06-14,10,5.600977702519635,1,0,-2.2161446574460424,52
2022-06-15,10,19.182977850540574,1,0,-1.5492371841893529,45
2022-06-16,10,11.946856196272469,0,0,0.39593954524456626,41
2022-06-17,10,16.272665672999544,0,0,1.0309473733127037,35
2022-06-18,10,5.866875559172212,1,0,0.4582027316381815,43
2022-06-19,10,6.1435456462767295,1,0,0.3396477123053002,53
2022-06-20,10,13.998619298406814,0,0,-0.8176046626515214,49
2022-06-21,10,12.24847506728416,0,0,0.6033171903592636,37
2022-06-22,10,18.33687690424359,0,0,0.3318670130306842,43
2022-06-23,10,15.595612650173997,1,0,1.123700105486074,47
2022-06-24,10,16.454987645819003,0,0,-1.664964011081918,45
2022-06-25,10,15.387159645256531,0,0,0.5849699935457979,38
2022-06-26,10,11.459355496541278,0,0,-0.2888828510892936,36
2022-06-27,10,19.95551543297195,0,0,0.22444036814711388,36
2022-06-28,10,17.45235267291236,0,1,-0.14162887814488553,47
2022-06-29,10,7.800332423731924,0,1,-0.5084757214648752,54
2022-06-30,10,10.288609970580149,0,0,0.47664084474708096,43
2022-07-01,10,6.043985185173736,0,0,-0.4418883498203272,42
2022-07-02,10,9.490396152263006,0,0,2.1311200527586416,42
2022-07-03,10,7.436245948930475,0,0,0.42313901200731013,44
2022-07-04,10,8.344902306051871,1,0,0.12391660989836674,50
2022-07-05,10,8.286961205999582,0,0,-0.5031252560150311,45
2022-07-06,10,12.210794990240863,0,0,-1.2929469853787683,47
2022-07-07,10,6.833112176399458,0,0,1.3005061968000617,39
2022-07-08,10,6.164647272363599,0,0,-1.171206577252334,40
2022-07-09,10,13.63953803470494,1,0,-0.2589516085900426,54
2022-07-10,10,13.509972627874165,0,0,-0.1202589292598955,41
2022-07-11,10,8.958291946233327,0,0,-0.18596873691607896,45
2022-07-12,10,13.739982109308661,0,0,-0.0626346590333693,44
2022-07-13,10,11.223942616067589,0,1,-1.365197561374009,43
2022-07-14,10,13.48069523502705,0,0,-0.7653310330659299,39
2022-07-15,10,14.080580549537922,0,0,0.7597157267335745,48
2022-07-16,10,11.203103849029292,0,0,-0.38920257532683544,47
2022-07-17,10,19.848513004298404,0,0,-0.1652769736424656,36
2022-07-18,10,10.19749144246235,0,0,-0.35437268901711055,43
2022-07-19,10,6.260130933257018,1,0,2.06596995502583,45
2022-07-20,10,15.588928692440916,0,0,0.39808444261460774,43
2022-07-21,10,18.52544180683353,0,0,0.25172428115018713,41
2022-07-22,10,12.745725859292087,0,0,1.3289086494556315,34
2022-07-23,10,14.723760388019452,0,0,0.49650386854517,46
2022-07-24,10,13.471945380230142,0,0,-1.0108970710738303,38
2022-07-25,10,18.019187769720943,0,0,1.6053923026775074,44
2022-07-26,10,8.284849150711578,0,0,-0.20260001167615113,46
2022-07-27,10,19.615013025216314,0,0,-0.8844827659271733,36
2022-07-28,10,11.890683303856338,0,0,-2.2307217747210593,40
2022-07-29,10,18.613503049719863,0,0,-1.454121985707648,32
2022-07-30,10,17.497177008325146,1,0,0.7126749198193437,44
2022-07-31,10,5.148553938418227,0,0,1.8916290862105967,54
2022-08-01,10,8.860064183709706,0,0,-1.0675670876571932,47
2022-08-02,10,19.508962086571792,0,0,0.9635985658314513,30
2022-08-03,10,10.318510103859236,0,0,-1.0438709972994895,47
2022-08-04,10,11.542809364834355,0,0,0.13099981117182768,45
2022-08-05,10,18.86188920068375,0,0,-1.2375666650756243,39
2022-08-06,10,11.970628382804685,0,0,1.6678118028806668,43
2022-08-07,10,11.297202421837584,0,0,-0.5852838755417922,46
2022-08-08,10,15.20813427025635,0,0,0.37323806066995474,40
2022-08-09,10,15.17712673707959,0,0,1.0437736219641467,39
2022-08-10,10,13.19365274914542,0,0,1.201942423832708,48
2022-08-11,10,14.803419673358691,0,0,1.2898689726800163,45
2022-08-12,10,5.006507981621351,0,0,-0.10049793222833718,39
2022-08-13,10,19.466272864714263,0,0,-0.20289156184892154,36
2022-08-14,10,11.523301880208436,0,0,-1.0357698287145085,40
2022-08-15,10,5.277711064314898,0,0,-0.996986427849377,46
2022-08-16,10,17.412585509726647,1,0,-0.49954152691478243,45
2022-08-17,10,16.211285607854556,0,0,-0.12245909004275143,52
2022-08-18,10,6.831388376362813,1,0,-1.3076300479371274,49
2022-08-19,10,12.784118787211659,0,0,-1.0271568274680505,51
2022-08-20,10,15.943488188571989,0,0,-0.8196141462842221,35
2022-08-21,10,16.863379830434734,0,0,0.36896931371347974,35
2022-08-22,10,15.419327739148851,0,0,-0.033314724669667825,29
2022-08-23,10,18.41147203861735,0,0,0.4822615158385329,36
2022-08-24,10,12.02955995021348,1,0,-1.4493442450907705,49
2022-08-25,10,8.644598844027582,0,0,0.13516185009243015,54
2022-08-26,10,8.010929294896398,0,0,-0.8811319966247749,53
2022-08-27,10,18.38719008645209,1,0,0.15380756934998133,42
2022-08-28,10,14.227807371794512,0,0,1.0303912879058985,37
2022-08-29,10,13.862989430474714,0,0,1.1641190214661394,45
2022-08-30,10,16.148381486021357,0,0,-0.009686152762002465,43
2022-08-31,10,12.395721251228807,0,0,0.1664454628296967,47
2022-09-01,10,18.931551761135353,1,0,-1.1637429439151212,42
2022-09-02,10,9.212599679975186,0,0,-1.1623010028342677,39
2022-09-03,10,17.654235076393626,1,0,0.15288615771601802,46
2022-09-04,10,15.29550904132725,1,0,0.3657767310357304,44
2022-09-05,10,18.442845208289995,1,0,-0.4045479089197869,44
2022-09-06,10,10.497357809861809,0,0,-1.275757976888584,45
2022-09-07,10,17.00720411524002,0,0,-0.7283275893931405,48
2022-09-08,10,9.048536443035804,0,0,-0.9269204119428783,44
2022-09-09,10,18.965422989492424,0,0,-0.6401742911649418,46
2022-09-10,10,17.13626362522765,0,0,0.7636745121706495,40
2022-09-11,10,15.893287975665633,1,0,1.2278229606287343,44
2022-09-12,10,14.476764480307152,0,0,-0.38510705379207966,34
2022-09-13,10,11.876969134987515,0,0,2.4161540342557197,43
2022-09-14,10,15.012344231227368,0,0,0.0908389332193206,47
2022-09-15,10,14.69189692094311,0,0,0.39620492080000375,35
2022-09-16,10,18.61431235246436,1,0,0.2641868684106895,48
2022-09-17,10,7.813671750584144,0,0,0.21620266023704343,41
2022-09-18,10,8.873063214669473,0,0,-1.2786046208206923,39
2022-09-19,10,15.753620725728187,0,0,0.5802505530013226,48
2022-09-20,10,12.281638412845073,1,0,-0.5654892006951625,48
2022-09-21,10,7.28768353207701,1,0,-0.31916557405561435,50
2022-09-22,10,7.433816270371297,0,0,-1.3282519215974244,52
2022-09-23,10,5.563054486805298,0,0,-0.9018441248847893,45
2022-09-24,10,6.833911961253821,1,0,0.3972221930607083,48
2022-09-25,10,11.61048902159972,0,0,0.1934613588527564,47
2022-09-26,10,9.233059644598987,0,0,-1.1216979527222024,52
2022-09-27,10,17.513578722106136,0,0,0.630600974844232,47
2022-09-28,10,10.534275198673074,0,0,0.8360137233889802,49
2022-09-29,10,13.887998590628095,0,0,1.4415350381315613,42
2022-09-30,10,9.490243648694468,0,0,0.27986357573612497,37
2022-10-01,10,14.485377177681421,0,0,-0.03557120187375896,38
2022-10-02,10,14.888245786238423,0,0,-1.355393004230943,43
2022-10-03,10,15.114901736130056,0,0,-2.008150565352671,49
2022-10-04,10,17.176639000136163,0,0,0.03447776983756526,47
2022-10-05,10,10.597819990248308,0,0,-0.9167155176738282,41
2022-10-06,10,15.838962086048008,0,0,1.3821764023833865,32
2022-10-07,10,5.673982190347105,1,0,0.2459236589920642,52
2022-10-08,10,11.786207377021192,0,0,1.4932634797278181,40
2022-10-09,10,17.709356408902252,0,0,0.32665021315480214,39
2022-10-10,10,12.883580434965097,0,0,-0.684974877248942,37
2022-10-11,10,18.679821689827047,0,0,0.6884315181718432,34
2022-10-12,10,10.927902902889187,1,0,0.9687899784729571,43
2022-10-13,10,19.535887167552076,0,0,-0.15402859853603182,42
2022-10-14,10,9.118956426262821,0,0,-0.03570974913178809,43
2022-10-15,10,10.674905517404031,1,0,2.6560320393739634,46
2022-10-16,10,9.332303799207232,0,0,-0.24379057188720343,48
2022-10-17,10,5.390571857534576,0,0,0.7686798686403337,40
2022-10-18,10,19.922363927716717,0,0,-2.048338843934112,42
2022-10-19,10,19.521015830046387,0,0,-0.3054152512626124,40
2022-10-20,10,9.874108888071232,0,0,2.2121898833895948,41
2022-10-21,10,18.469419408176222,0,0,-1.768816567277039,38
2022-10-22,10,12.7652106713837,0,0,-1.1536217564599685,51
2022-10-23,10,15.58083934595446,0,0,0.5143573344642651,47
2022-10-24,10,10.107809925981442,0,0,-1.1044495388499573,47
2022-10-25,10,16.5553520363681,0,0,0.9603115157839803,39
2022-10-26,10,19.135853570995426,0,0,0.3162261033290686,42
2022-10-27,10,16.835478529854505,0,0,-0.1592200166541827,41
2022-10-28,10,11.88401950907222,0,0,-0.799959593258459,44
2022-10-29,10,12.374502243469973,1,1,-0.6227428033429753,53
2022-10-30,10,16.99675074769529,0,0,-0.6953925871751807,40
2022-10-31,10,16.513350682154645,0,0,-1.7505692599577944,46
2022-11-01,10,13.206924110432563,0,0,1.2501326718749537,45
2022-11-02,10,12.104947004911537,0,0,-1.2704353030884414,44
2022-11-03,10,16.99412212507943,0,0,0.9206734120279011,49
2022-11-04,10,15.217898928897496,0,0,-0.41688641373649704,38
2022-11-05,10,5.825714639497423,0,0,0.008235669821382392,40
2022-11-06,10,15.183593690539375,0,0,-0.13822086425301797,46
2022-11-07,10,14.379649277834341,1,0,0.7465239699158368,35
2022-11-08,10,11.826391644669545,0,0,1.3218549119816914,39
2022-11-09,10,8.646955580081038,0,0,-0.6416901240794393,54
2022-11-10,10,14.49970304508383,0,0,-0.6261864967007104,43
2022-11-11,10,17.73886534565974,0,0,-0.8302260332589764,47
2022-11-12,10,8.24314359778456,0,0,-1.2462513745772703,48
2022-11-13,10,9.26043881719961,1,0,-1.2523841948013361,48
2022-11-14,10,17.117352856342947,0,0,1.4197564293990674,47
2022-11-15,10,12.439697174565675,0,0,-0.6112501006129587,44
2022-11-16,10,9.745042437237663,1,0,-0.09045174105080382,56
2022-11-17,10,6.879716248742474,1,0,-2.0430151912121977,49
2022-11-18,10,13.756796636465733,0,0,0.2546354852795287,43
2022-11-19,10,17.448459510729414,0,0,1.267044300832894,34
2022-11-20,10,15.976540483877908,0,1,0.5799188426870197,56
2022-11-21,10,19.027666170530033,1,0,-1.3622634346531277,48
2022-11-22,10,12.320987999440817,0,0,-0.0655677834439611,47
2022-11-23,10,11.617414145711827,0,0,0.043360494094378754,51
2022-11-24,10,5.743807423536504,1,0,0.9404789853786538,49
2022-11-25,10,10.164178505113128,1,0,0.33204769275660106,42
2022-11-26,10,13.67523495716587,0,0,-0.9563337448026688,40
2022-11-27,10,8.323023844281284,1,0,-0.07970129692241724,54
2022-11-28,10,5.8658013439435,0,0,0.4352088601511315,49
2022-11-29,10,15.64976749782388,0,0,0.990987714149077,45
2022-11-30,10,15.923481980373182,1,0,-0.7459502648438331,50
2022-12-01,10,16.624848217710507,1,0,-2.3249986049286626,42
2022-12-02,10,11.70564697716889,1,0,-0.5571531681873994,49
2022-12-03,10,18.6263143346993,0,0,-1.5382804523270077,44
2022-12-04,10,8.271168773590027,0,1,-0.15290319509416456,59
2022-12-05,10,8.381277868902096,0,0,-0.09982403344704341,43
2022-12-06,10,7.033860076813463,0,0,-1.1389032362146227,49
2022-12-07,10,14.609136738815637,0,0,0.6107552577296032,47
2022-12-08,10,19.732189198388056,0,0,0.963530159176366,43
2022-12-09,10,19.207371950284717,0,0,-0.0984111741531136,43
2022-12-10,10,12.170492478529587,0,0,-0.33636726631451114,38
2022-12-11,10,13.159247395873752,1,0,-0.6902215667785779,47
2022-12-12,10,14.21001887003875,0,0,0.2883078993816398,46
2022-12-13,10,17.37422204050609,0,1,1.9009516810240186,48
2022-12-14,10,6.549400110541114,0,0,1.1523749554381224,52
2022-12-15,10,17.80785606096725,0,0,0.7081824136326026,32
2022-12-16,10,7.529462193825932,0,0,-1.2058535518284161,34
2022-12-17,10,5.955551543495498,1,0,0.6482073138601004,50
2022-12-18,10,10.08129863565324,0,0,-1.447592184003526,41
2022-12-19,10,9.88832998125054,1,0,1.2965950142344826,40
2022-12-20,10,16.99816468441736,0,0,0.484110311104505,41
2022-12-21,10,7.004443591985163,0,0,-1.1019050134406134,52
2022-12-22,10,5.734046573050575,0,1,-0.49310763663916335,51
2022-12-23,10,5.44440409437044,0,0,-0.3031127118461021,53
2022-12-24,10,17.602600035193163,1,0,-0.43686562962085934,54
2022-12-25,10,9.651480899998687,1,0,-1.1094831946030246,46
2022-12-26,10,5.170570124846854,0,0,-0.8738566732101399,47
2022-12-27,10,19.958439361578108,0,0,-0.4147174737996028,39
2022-12-28,10,15.106118414557127,0,0,-0.46682947285210497,37
2022-12-29,10,17.075641557275993,0,0,0.5358455208559267,33
2022-12-30,10,6.394524768412214,0,0,0.7129991638341087,41
2022-12-31,10,7.93863236175176,0,0,0.15601457727998813,46
2023-01-01,10,7.200543551270661,0,0,0.17501553755370539,39
